HaloID,GrpID,Timestep,NowGroup,HaloMass,TotalParticles,TotalDarkParticles,Prog,lum
202615,678,17,22,1.87E+11,2079,715,0,32690205177
195779,1242,17,22,87780870570,968,338,0,16032789712
195817,1400,17,22,1.05E+11,850,426,0,14319159223
199772,3266,17,22,44154189591,323,188,0,806574414
220061,16,18,22,4.95E+12,63894,18656,1,1.0806E+12
213129,612,18,22,2.03E+11,2249,756,0,27271420120
213220,975,18,22,1.24E+11,1258,464,0,9080712439
209773,1355,18,22,1.09E+11,862,442,0,5260701806
213789,3257,18,22,43863496400,324,186,0,890980094
227211,14,19,22,4.44E+12,54021,16856,1,1.23234E+12
227278,277,19,22,1.16E+11,4872,267,0,1.57066E+11
223743,564,19,22,2.22E+11,2329,826,0,22713528815
231047,925,19,22,1.27E+11,1281,463,0,9583275819
227549,1363,19,22,1.03E+11,826,413,0,6413618903
231654,3351,19,22,41938227324,315,177,0,1161185261
248995,13,20,22,4.12E+12,47544,15760,1,1.70457E+12
245390,203,20,22,2.98E+11,6003,978,0,2.13027E+11
249117,498,20,22,2.35E+11,2314,879,0,24925715086
245573,936,20,22,1.23E+11,1168,457,0,13667093417
238364,1339,20,22,95494313383,782,377,0,24104692973
249747,3020,20,22,44098733153,335,183,0,1596814695
252650,14,21,22,3.81E+12,40749,14582,1,1.87989E+12
252693,191,21,22,2.78E+11,5095,929,0,3.21981E+11
252766,480,21,22,2.16E+11,2062,799,0,37608994011
263862,969,21,22,1.10E+11,994,416,0,9854389434
260311,1397,21,22,87168647319,689,349,0,3717705822
264385,3058,21,22,39877840501,315,163,0,29797958341
270893,14,22,22,2.47E+12,20294,9741,1,2.33164E+11
274531,103,22,22,2.43E+11,6862,643,0,6.14861E+11
270917,107,22,22,5.45E+11,6599,1960,0,2.97258E+11
278172,215,22,22,1.05E+11,3741,243,0,3.41071E+11
278243,501,22,22,1.87E+11,1725,705,0,37974807884
274747,964,22,22,96492106137,890,360,0,58158569120
278434,1262,22,22,88940908339,686,357,0,9255626852
271647,3021,22,22,37520189533,299,152,0,2371431900
291429,34,23,22,7.83E+11,8419,2871,1,4.51451E+11
291437,66,23,22,4.94E+11,5541,1775,0,3.07864E+11
281750,78,23,22,4.94E+11,5143,1808,0,2.44274E+11
288212,86,23,22,4.86E+11,4913,1799,0,2.33191E+11
281839,431,23,22,1.59E+11,1319,624,0,28182556777
285208,996,23,22,73993860278,612,281,0,25045548035
288455,1056,23,22,75393961113,583,297,0,7782351441
292030,2444,23,22,36779600298,290,145,0,3718907668
303359,25,24,22,7.41E+11,7300,2757,1,3.05525E+11
303368,60,24,22,3.95E+11,4267,1424,0,2.49263E+11
294669,72,24,22,4.44E+11,3993,1690,0,1.62214E+11
300471,77,24,22,4.01E+11,3978,1494,0,2.47883E+11
303463,436,24,22,1.20E+11,873,480,0,6958859942
294910,1039,24,22,61014764686,490,233,0,2964977018
303616,1043,24,22,63220902941,488,248,0,3346860874
298056,2022,24,22,36635811414,290,141,0,2984955036
308679,19,25,22,6.59E+11,5924,2506,1,2.95822E+11
308687,51,25,22,3.69E+11,3253,1418,0,2.40354E+11
311105,57,25,22,3.32E+11,3336,1226,0,2.11916E+11
306272,58,25,22,3.83E+11,3215,1478,0,73589863194
313662,605,25,22,72268433387,568,284,0,6064159358
313919,1637,25,22,35104622938,277,133,0,1522639214
313932,1688,25,22,35607093335,272,138,0,1586127364
315931,17,26,22,2.39E+11,1883,942,1,1.56388E+11
317045,23,26,22,2.21E+11,1686,858,0,29053660120
317056,68,26,22,1.32E+11,1031,512,0,66113243676
318178,102,26,22,95185382121,802,356,0,42264435940
317103,254,26,22,52757639428,457,193,0,8518063724
316040,454,26,22,41996857598,304,168,0,12474568504
318299,591,26,22,29595402510,264,110,0,27025946420
317245,823,26,22,24161397497,213,89,0,2974832056
317347,1231,26,22,21845468525,161,85,0,2252452176
5586,23,1,23,9.52E+12,110803,36338,1,5.77385E+11
11163,22,2,23,9.53E+12,110468,36370,1,5.37663E+11
14517,2264,2,23,31392172132,431,130,0,1907748138
25204,20,3,23,9.58E+12,110385,36507,1,7.24726E+11
22523,724,3,23,2.14E+11,2083,875,0,24454144175
28519,1860,3,23,42846545105,548,177,0,2705358291
42398,22,4,23,9.32E+12,108102,35437,1,7.49457E+11
39665,595,4,23,3.23E+11,2769,1322,0,10462639641
34182,1657,4,23,49760134883,634,200,0,3242546622
48167,23,5,23,9.02E+12,105265,34291,1,8.46408E+11
54086,542,5,23,3.79E+11,3285,1513,0,10781577389
48561,1597,5,23,53538524957,672,219,0,4078448916
59748,23,6,23,9.00E+12,104981,34190,1,8.59503E+11
62772,537,6,23,3.82E+11,3322,1521,0,33466418989
65930,1596,6,23,54595285880,677,224,0,4147383501
77319,27,7,23,7.75E+12,74752,30069,1,5.77814E+11
77342,120,7,23,5.04E+11,23252,1202,0,2.71054E+11
68562,534,7,23,3.92E+11,3451,1541,0,27975267420
77803,1968,7,23,35565659904,526,135,0,7573717709
86305,32,8,23,5.51E+12,57541,21229,1,5.37776E+11
89331,89,8,23,1.64E+12,30043,5824,0,3.2403E+11
80405,535,8,23,3.82E+11,3361,1493,0,20939167698
86468,684,8,23,2.72E+11,2382,1056,0,24852293413
95338,32,9,23,5.32E+12,55933,20488,1,5.54142E+11
101369,88,9,23,1.73E+12,30686,6200,0,3.20449E+11
101482,538,9,23,3.80E+11,3346,1485,0,8509632742
92488,662,9,23,2.87E+11,2499,1107,0,5569409966
113517,47,10,23,4.39E+12,48019,16850,1,5.80093E+11
113526,82,10,23,2.25E+12,33639,8246,0,3.4531E+11
107539,537,10,23,3.83E+11,3388,1481,0,16417617170
107567,646,10,23,2.97E+11,2577,1142,0,6657605432
126069,55,11,23,3.97E+12,41696,15273,1,8.62828E+11
116574,74,11,23,2.53E+12,33432,9519,0,4.43469E+11
119863,561,11,23,3.71E+11,3140,1456,0,9550017521
123061,689,11,23,2.77E+11,2375,1066,0,9796751994
135591,57,12,23,3.88E+12,39500,14942,1,7.47812E+11
132418,77,12,23,2.47E+12,32675,9295,0,4.31802E+11
138894,567,12,23,3.62E+11,3042,1429,0,17768955998
132568,684,12,23,2.74E+11,2337,1053,0,6574221847
145195,60,13,23,3.79E+12,37280,14574,1,8.97219E+11
141952,80,13,23,2.37E+12,31299,8915,0,4.82632E+11
145325,574,13,23,3.53E+11,2900,1407,0,10908100390
151845,694,13,23,2.64E+11,2258,1016,0,19182595423
164845,59,14,23,3.57E+12,31760,13847,0,4.24318E+11
161544,79,14,23,2.20E+12,29003,8273,1,4.87404E+11
161657,529,14,23,1.81E+11,3153,612,0,80519969971
158361,565,14,23,3.27E+11,2596,1319,0,7170491579
158401,722,14,23,2.41E+11,2080,921,0,11845821589
161715,757,14,23,58290354216,1957,163,0,40998008347
155414,1992,14,23,64766033944,490,257,0,3633999685
168148,54,15,23,3.21E+12,27139,12517,0,3.13979E+11
178278,74,15,23,2.07E+12,26921,7756,1,4.38802E+11
178361,405,15,23,2.91E+11,4292,1017,0,1.32588E+11
175010,502,15,23,2.30E+11,3248,822,0,1.05016E+11
171655,586,15,23,3.05E+11,2403,1234,0,15324105375
178440,723,15,23,2.34E+11,2017,888,0,31028811874
178782,2092,15,23,57278944969,449,223,0,1332402539
192025,65,16,23,2.71E+12,21726,10566,0,1.32935E+11
181651,67,16,23,2.06E+12,25450,7743,1,6.83888E+11
188649,403,16,23,3.87E+11,4129,1451,0,1.1362E+11
181792,633,16,23,1.13E+11,2329,366,0,1.21836E+11
192170,643,16,23,2.52E+11,2000,1019,0,14416487166
181825,768,16,23,2.16E+11,1835,820,0,9516068717
188744,782,16,23,52995804142,1789,132,0,1.28792E+11
189197,2594,16,23,54024405734,404,214,0,1133841395
195484,63,17,23,2.01E+12,24007,7602,1,6.22838E+11
205958,70,17,23,1.93E+12,14730,7606,0,56955143072
202524,312,17,23,4.19E+11,4100,1598,0,30608213390
199058,406,17,23,3.76E+11,3890,1418,0,99471469579
206079,552,17,23,1.57E+11,2656,517,0,68467369544
202633,749,17,23,2.09E+11,1686,847,0,7808098832
206135,777,17,23,2.02E+11,1725,762,0,13187893344
199290,1338,17,23,53248136934,890,176,0,33459256735
199297,1367,17,23,47661596995,868,147,0,25727630052
203066,2478,17,23,56407600516,420,223,0,803152283
220072,61,18,23,1.95E+12,22784,7382,1,5.88471E+11
209456,96,18,23,1.54E+12,12717,5960,0,61539193105
209494,247,18,23,6.06E+11,5459,2323,0,44741192149
220160,415,18,23,3.64E+11,3649,1379,0,65741938547
216712,785,18,23,1.94E+11,1571,784,0,23499919003
213172,786,18,23,1.93E+11,1656,725,0,6142667887
213206,921,18,23,97276899736,1267,340,0,48250034184
209759,1304,18,23,55211636412,899,188,0,14665785166
209817,1535,18,23,44239628586,745,149,0,26124074068
217146,2520,18,23,55135001122,411,218,0,1382970307
213717,2971,18,23,22545485272,354,80,0,4216789156
227226,68,19,23,1.69E+12,18995,6395,1,7.1074E+11
230861,183,19,23,7.18E+11,5324,2844,0,29814336628
227297,354,19,23,3.76E+11,3799,1410,0,58943693294
234520,388,19,23,3.37E+11,3239,1283,0,81025941725
223701,400,19,23,3.42E+11,3263,1304,0,1.16697E+11
231012,787,19,23,1.61E+11,1461,618,0,33258912419
227426,875,19,23,1.37E+11,1388,521,0,14890977142
234644,886,19,23,1.65E+11,1363,662,0,1.16986E+11
231040,900,19,23,1.42E+11,1169,550,0,5112407908
227692,1938,19,23,64277548690,473,252,0,1566940713
224101,2000,19,23,47872840542,530,183,0,13476342942
238047,70,20,23,1.51E+12,15620,5757,1,5.72566E+11
241766,329,20,23,3.76E+11,3514,1421,0,71475443083
241779,377,20,23,3.38E+11,2995,1302,0,60026917762
238133,417,20,23,2.82E+11,2664,1079,0,25827211300
241792,429,20,23,2.41E+11,1838,938,0,5947621451
238198,674,20,23,1.90E+11,1704,723,0,59148265377
238215,741,20,23,1.69E+11,1451,653,0,33962806677
245596,1029,20,23,1.27E+11,1016,494,0,8450605204
249348,1423,20,23,84430488368,737,327,0,6202853122
249495,2011,20,23,54313160867,506,202,0,5186053016
249729,2953,20,23,45662574492,336,179,0,418650089
238927,3588,20,23,25546949695,283,98,0,5563631160
249957,3856,20,23,28765213308,266,105,0,28571996777
239162,4533,20,23,22197557397,229,80,0,19249874127
259978,67,21,23,1.28E+12,12070,4895,1,4.30346E+11
256379,299,21,23,3.99E+11,3109,1567,0,71214783870
263695,301,21,23,3.58E+11,2988,1408,0,24682770662
260075,456,21,23,2.33E+11,2111,902,0,33180294882
256478,698,21,23,1.66E+11,1340,646,0,15885803320
256480,704,21,23,1.66E+11,1400,649,0,25163876701
252925,1113,21,23,1.11E+11,814,445,0,4595229466
260292,1327,21,23,81653713885,614,320,0,3745213814
264042,1692,21,23,55873402610,403,227,0,21613865238
253165,2074,21,23,54270863516,452,212,0,37158275256
260505,2178,21,23,53562098485,396,221,0,1505250610
256866,2253,21,23,48407422487,418,187,0,19541448795
260633,2689,21,23,20308502501,355,66,0,4151618902
257174,3487,21,23,39178802008,277,157,0,467193087
257177,3496,21,23,30561574830,277,106,0,4888801274
264540,3678,21,23,27101101522,264,94,0,1298748064
274521,61,22,23,1.18E+12,10580,4552,1,2.84737E+11
267352,301,22,23,3.04E+11,2472,1203,0,53253907220
278203,340,22,23,2.69E+11,2003,1057,0,4163935154
274606,405,22,23,2.48E+11,2099,966,0,31403448295
267433,622,22,23,1.67E+11,1255,668,0,73606337345
278323,822,22,23,1.31E+11,1035,513,0,11865040730
267601,1297,22,23,95477492182,673,386,0,3628904930
271279,1556,22,23,59676124622,416,242,0,2616070544
274941,1742,22,23,64866353408,507,254,0,17406041052
278676,2236,22,23,47930254014,393,188,0,4293917039
271505,2456,22,23,42589109536,361,157,0,3789993598
267954,2707,22,23,43471832452,333,179,0,2671157083
268224,3787,22,23,34966203626,245,141,0,1380402445
275577,4290,22,23,27267627394,215,107,0,2579316366
268625,5390,22,23,21355706859,179,86,0,1398224818
288215,99,23,23,4.12E+11,3328,1601,1,39472426356
285044,337,23,23,1.50E+11,1603,548,0,68722820319
281830,396,23,23,1.83E+11,1393,721,0,10655812725
285062,411,23,23,1.73E+11,1360,694,0,19337046472
281905,698,23,23,98779391473,823,385,0,12968772909
291688,1068,23,23,67588346693,495,266,0,1353340334
288458,1069,23,23,71387836290,574,279,0,5176998190
282021,1164,23,23,72511826975,542,288,0,3574645972
288600,1638,23,23,47860791857,376,185,0,3469199964
291849,1714,23,23,47954653195,395,187,0,5328419171
282280,2202,23,23,40599225911,316,162,0,6359469652
285536,2304,23,23,42544089934,306,170,0,2677733688
282308,2311,23,23,40361696772,306,157,0,1728571342
282333,2414,23,23,35340883224,293,136,0,4622323090
288828,2554,23,23,35569937199,280,136,0,13464148480
282432,2806,23,23,32243647157,257,120,0,59904968992
288944,3013,23,23,32226655791,243,129,0,3570357734
285939,3917,23,23,26674747487,194,103,0,0
282731,3998,23,23,24587567235,191,93,0,6844178624
292662,4966,23,23,21846184858,160,85,0,417056754
303391,150,24,23,2.63E+11,2079,1022,0,33494276012
300497,180,24,23,2.61E+11,2150,1026,1,54371472580
297653,409,24,23,1.31E+11,987,514,0,5770748628
294753,413,24,23,1.46E+11,1096,584,0,19167159808
297712,640,24,23,90655383530,724,357,0,6474090996
300673,887,24,23,73568777012,557,291,0,18063408010
300771,1279,24,23,58409867329,420,235,0,7852984700
295082,1730,24,23,40356404115,328,157,0,3645337160
295127,1910,24,23,37852047854,303,144,0,5308704746
303876,2084,24,23,36584868919,281,142,0,1895719938
298073,2089,24,23,37997857841,282,152,0,3331540384
303903,2194,24,23,36161938281,273,141,0,6831045020
298113,2250,24,23,31995894676,267,120,0,47519779890
301091,2551,24,23,33599714342,242,135,0,1567521384
304011,2627,24,23,31085187895,237,119,0,1646670616
304029,2698,24,23,31549439562,231,123,0,895473728
306308,206,25,23,1.66E+11,1374,650,1,56943734482
306323,267,25,23,1.25E+11,953,492,0,13814322398
306378,486,25,23,90443255548,696,362,0,56047514708
311225,539,25,23,81334441369,651,318,0,21759677348
306473,868,25,23,60954485228,447,242,0,2680801122
311370,1114,25,23,51836953589,370,210,0,2256428454
313816,1222,25,23,48975146531,344,196,0,2355026060
313827,1267,25,23,41203473607,334,160,0,21817409586
309069,1584,25,23,35704508420,285,134,0,9507375580
311563,1882,25,23,32576581392,250,127,0,10174650862
311590,1991,25,23,28973028243,238,107,0,13464845220
309175,2008,25,23,31864076625,237,124,0,4083147908
309233,2236,25,23,29842681637,218,116,0,1263235456
306854,2391,25,23,28124499200,208,111,0,1957559140
318214,250,26,23,62842579815,468,242,1,1344343000
318256,417,26,23,43469856881,331,167,0,2858467024
317145,421,26,23,42518529172,328,167,0,87850022172
317171,527,26,23,35309879298,282,136,0,5161617524
318306,616,26,23,34518372012,258,135,0,4037573360
319535,1075,26,23,24582776908,179,96,0,707250904
317325,1144,26,23,23306339976,170,91,0,827742568
7,24,1,24,9.16E+12,104294,35386,1,3.7628E+11
13958,24,2,24,9.13E+12,103996,35265,1,4.24962E+11
25205,23,3,24,8.95E+12,101664,34571,1,4.72311E+11
28135,321,3,24,2.36E+11,7417,684,0,93628055942
23883,6164,3,24,24099984181,153,103,0,85984663.5
39522,23,4,24,9.02E+12,101873,34811,1,5.33073E+11
33853,336,4,24,2.01E+11,6838,595,0,93823371558
35270,6004,4,24,25409492229,159,109,0,89014313
51062,22,5,24,9.01E+12,101351,34765,1,4.93159E+11
45349,329,5,24,2.50E+11,7086,808,0,1.26944E+11
55650,6801,5,24,21262689733,140,90,0,90128296.75
65537,22,6,24,9.00E+12,101264,34721,1,5.34351E+11
59824,329,6,24,2.59E+11,7135,843,0,1.31884E+11
64389,7005,6,24,19953173135,134,84,0,90313256.75
68435,23,7,24,8.93E+12,99547,34509,1,6.10249E+11
68503,296,7,24,3.65E+11,7944,1210,0,1.64447E+11
75911,6239,7,24,24800829234,157,106,0,94534048.25
86303,22,8,24,8.73E+12,97049,33757,1,5.44268E+11
83353,280,8,24,4.26E+11,8295,1413,0,1.42508E+11
90879,6274,8,24,25237343428,159,108,0,98950687.75
98344,21,9,24,8.70E+12,96750,33618,1,6.85356E+11
101418,284,9,24,4.27E+11,8267,1422,0,1.77982E+11
99952,6454,9,24,24146079887,154,103,0,99404223.75
104362,23,10,24,8.19E+12,92689,31474,1,7.85891E+11
104434,309,10,24,3.73E+11,7127,1309,0,2.17109E+11
112063,6432,10,24,24628688684,157,105,0,103756162.5
126061,23,11,24,6.39E+12,74766,24477,1,7.5578E+11
116617,244,11,24,6.89E+11,8777,2514,0,2.47004E+11
126209,618,11,24,1.05E+11,2750,312,0,44729756461
120011,1156,11,24,1.07E+11,1119,421,0,5426029054
118354,7210,11,24,22009657378,145,93,0,121450179
138760,27,12,24,6.07E+12,70932,23256,1,8.56593E+11
135639,246,12,24,7.02E+11,8679,2572,0,1.22533E+11
129359,547,12,24,1.41E+11,3302,414,0,52656569727
129502,1122,12,24,1.13E+11,1174,439,0,5261636177
140605,7411,12,24,21308803268,141,90,0,125346710
148435,27,13,24,5.65E+12,66798,21527,1,1.00311E+12
145242,246,13,24,6.95E+11,8378,2539,0,2.15909E+11
148538,441,13,24,2.09E+11,4340,682,0,1.32574E+11
151938,1067,13,24,1.21E+11,1238,470,0,6150186560
153503,7333,13,24,22135718510,144,94,0,136489431
154923,26,14,24,4.73E+12,57733,17963,1,1.02463E+12
164891,242,14,24,6.96E+11,8048,2527,0,1.26264E+11
158289,276,14,24,6.02E+11,7124,2187,0,69760073905
160055,7348,14,24,22572226727,146,96,0,158560878
174892,30,15,24,4.33E+12,49198,16535,1,1.07324E+12
178329,276,15,24,5.80E+11,6659,2123,0,81145663275
178330,283,15,24,5.56E+11,6353,2049,0,1.11219E+11
178397,546,15,24,67294107099,2946,164,0,33145789525
175113,910,15,24,1.71E+11,1505,671,0,13817195876
172868,5438,15,24,20274915751,194,82,0,751702835.5
180016,7027,15,24,23927847637,153,102,0,191675866.5
188556,30,16,24,4.18E+12,45610,15945,1,8.43702E+11
181703,276,16,24,5.50E+11,6219,2006,0,99511797460
188625,303,16,24,5.11E+11,5606,1904,0,1.02066E+11
185211,484,16,24,1.03E+11,3301,303,0,49697602973
188765,869,16,24,1.89E+11,1543,751,0,6569883459
193415,5627,16,24,20445445315,190,84,0,1040145425
190280,6932,16,24,24288219640,157,103,0,248947555
195475,28,17,24,4.10E+12,43870,15624,1,7.3396E+11
202513,270,17,24,5.30E+11,5878,1949,0,58407299189
206015,295,17,24,4.91E+11,5262,1829,0,1.18057E+11
199069,451,17,24,1.20E+11,3376,373,0,86079681560
202675,916,17,24,1.74E+11,1408,696,0,5298150419
203791,5379,17,24,21619877025,198,88,0,1032436719
197359,7566,17,24,21839353002,145,92,0,309905337
209438,25,18,24,4.00E+12,42293,15267,1,6.87739E+11
220125,273,18,24,5.11E+11,5514,1899,0,81701648147
216590,293,18,24,4.83E+11,5052,1803,0,1.57324E+11
220166,437,18,24,1.34E+11,3416,434,0,68727191712
220287,922,18,24,1.69E+11,1366,676,0,11935329251
217808,5171,18,24,23245029111,207,95,0,1254213538
211257,7293,18,24,22622105867,151,95,0,430333145
223607,24,19,24,3.54E+12,36796,13501,1,5.96615E+11
227275,264,19,24,4.84E+11,4993,1812,0,1.19827E+11
227283,296,19,24,4.49E+11,4482,1682,0,48657552865
234511,353,19,24,2.13E+11,3834,749,0,95928183548
227439,923,19,24,1.61E+11,1291,634,0,4133156222
224034,1730,19,24,83442715685,629,333,0,1921393647
224061,1836,19,24,34736627408,582,122,0,5085486514
235145,2885,19,24,41284652627,362,159,0,8283595927
231941,4502,19,24,23815984921,235,90,0,28606213168
228751,6170,19,24,25052859848,178,101,0,301327573
248998,22,20,24,3.03E+12,30806,11608,1,8.13285E+11
238095,259,20,24,4.56E+11,4506,1714,0,63800273647
249067,295,20,24,2.77E+11,3987,1017,0,2.03417E+11
249068,302,20,24,3.92E+11,3770,1483,0,36308823531
245576,945,20,24,1.44E+11,1151,569,0,13720001657
238327,1191,20,24,77370369904,871,297,0,7141350231
238542,2049,20,24,66815744485,494,271,0,2126923882
242372,2749,20,24,41568822753,368,157,0,2131348076
249788,3184,20,24,35498701041,319,132,0,20610835383
250704,6850,20,24,21231185734,160,83,0,452554140
256309,23,21,24,2.87E+12,26251,11080,1,6.19513E+11
260023,247,21,24,3.20E+11,3929,1173,0,1.58888E+11
256367,251,21,24,3.76E+11,3649,1408,0,50009327938
260035,295,21,24,3.49E+11,3184,1338,0,47969012742
260110,594,21,24,68632190063,1659,175,0,1.74881E+11
252895,994,21,24,1.21E+11,970,478,0,5287358989
260283,1288,21,24,62596201798,749,236,0,34025800661
264149,2123,21,24,60120957158,443,244,0,2905832322
253195,2189,21,24,28344806551,431,109,0,5521852430
253323,2707,21,24,39940787964,352,148,0,2131717574
264359,2955,21,24,36427262255,325,133,0,1387076002
258213,7638,21,24,18172164057,140,70,0,567857737
278123,19,22,24,2.41E+12,19393,9442,1,2.3501E+11
270947,229,22,24,3.04E+11,3532,1109,0,1.19294E+11
270953,255,22,24,3.35E+11,3170,1257,0,99656778083
270960,284,22,24,3.37E+11,2921,1303,0,25561476569
270967,306,22,24,73647615609,2756,161,0,2.9763E+11
274610,421,22,24,1.27E+11,2051,372,0,2.13275E+11
274697,765,22,24,1.18E+11,1106,456,0,23765537499
267524,985,22,24,1.07E+11,875,419,0,5671963284
278590,1889,22,24,28895174856,464,105,0,9867022931
278685,2271,22,24,51621955314,387,206,0,2772697603
271566,2697,22,24,37630516093,334,138,0,1807234819
268037,3045,22,24,34945880950,298,130,0,1417153446
281749,75,23,24,4.96E+11,4554,1875,1,92489479206
291445,98,23,24,4.04E+11,4298,1486,0,1.53421E+11
284994,138,23,24,3.26E+11,2644,1224,0,15134627874
281779,190,23,24,2.67E+11,2101,1039,0,22117658878
281786,219,23,24,2.17E+11,2292,798,0,60429842820
285014,222,23,24,2.54E+11,2024,989,0,13632145515
